"Service Operations for: "	Customer Event History
""
"POST"	"/customer-event-history/activation"
"PUT"	"/customer-event-history/{sd-reference-id}/configuration"
"PUT"	"/customer-event-history/{sd-reference-id}/feedback"
""
"Post"	"/customer-event-history/{sd-identifier}/customer-event-log/{crbq-identifier}/initiation"
""	6	"in"	"Date/Time/Location"	"BQ Fraud Instance Record"	String
""
"Get"	"/customer-event-history/{sd-identifier}/fraud/{crbq-identifier}/retrieval"
""	1	"out"	"Customer Reference"	"CR Customer Event Log Instance Record"	Object
""	2	"out"	"Customer Fraud Case Event Type"	"BQ Fraud Instance Record"	String
""	3	"out"	"Customer Contact Record Reference"	"BQ Fraud Instance Record"	Object
""	4	"out"	"Accessed Product/Service"	"BQ Fraud Instance Record"	String
""	5	"out"	"Employee/Unit Reference"	"BQ Fraud Instance Record"	Object
""	6	"out"	"Fraud Case Reference"	"BQ Fraud Instance Record"	Object
""	7	"out"	"Date/Time/Location"	"BQ Fraud Instance Record"	String
""
"Put"	"/customer-event-history/{sd-identifier}/life/{crbq-identifier}/update"
""	1	"inout"	"Customer Life Event Type"	"BQ Life Instance Record"	String
""	2	"inout"	"Customer Contact Record Reference"	"BQ Life Instance Record"	Object
""	3	"inout"	"Employee/Unit Reference"	"BQ Life Instance Record"	Object
""	4	"inout"	"Customer Life Event Record"	"BQ Life Instance Record"	String
""	5	"inout"	"Date/Time/Location"	"BQ Life Instance Record"	String
""
"Put"	"/customer-event-history/{sd-identifier}/life/{crbq-identifier}/capture"
""	1	"in"	"Customer Life Event Type"	"BQ Life Instance Record"	String
""	2	"in"	"Customer Contact Record Reference"	"BQ Life Instance Record"	Object
""	3	"in"	"Employee/Unit Reference"	"BQ Life Instance Record"	Object
""	4	"in"	"Customer Life Event Record"	"BQ Life Instance Record"	String
""	5	"in"	"Date/Time/Location"	"BQ Life Instance Record"	String
""
"Get"	"/customer-event-history/{sd-identifier}/life/{crbq-identifier}/retrieval"
""	1	"out"	"Customer Reference"	"CR Customer Event Log Instance Record"	Object
""	2	"out"	"Customer Life Event Type"	"BQ Life Instance Record"	String
""	3	"out"	"Customer Contact Record Reference"	"BQ Life Instance Record"	Object
""	4	"out"	"Employee/Unit Reference"	"BQ Life Instance Record"	Object
""	5	"out"	"Customer Life Event Record"	"BQ Life Instance Record"	String
""	6	"out"	"Date/Time/Location"	"BQ Life Instance Record"	String
